0;1;2;3;4;5;6;7;8;9;10;11
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0025150538;0,077302222;0,0025666667;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,20327667;1,0976108;1,5046944;1,1964656;0,43793656;0,00072777778;0,0;0,0;0,0
0,0;0,0;0,59975161;2,6518056;4,1358484;4,4119422;3,9236097;3,1489;2,1230922;0,64603118;0,0;0,0
0,0015518981810752693;2,2522919210186423;5,7796151;8,2758689;10,007956;10,243087;10,105428;9,4458129;7,8023033;5,4518882;2,945471360546664;0,026903511084301075
6,571751898181071;8,16188012160861;11,972837;14,008393;15,78094;15,875628;16,464289;15,675956;14,26949;10,4298;7,987016916102222;7,716763726138059
11,385703511084303;12,723953277950809;17,327828;18,288164;20,190854;20,171956;21,616744;20,975638;19,106056;14,116819;11,549069138324446;11,888750822912263
14,679683080976776;15,717419944617468;20,834466;21,404713;21,792833;22,468673;24,47305;24,265752;21,481353;17,558042;14,395129138324464;15,206674478826228
17,050673403557404;18,094365077360813;22,977865;22,037074;21,499207;22,01671;23,968925;24,540971;21,656435;18,742413;15,80165691610222;16,964541145492895
16,863949747643428;18,590973926918355;22,142835;20,036815;17,975844;17,94945;20,405652;19,068028;15,82144;18,479543;15,505391360546673;17,20648953258967
16,354706736890748;17,4508748118741;19,560531;18,200765;14,617814;15,328533;17,10832;15,827126;12,366879;15,335679;13,67859691610222;15,437094908933767
12,880871253019796;14,457671272051094;17,036926;19,625586;15,895645;16,86281;18,645162;15,932605;13,797697;13,649775;10,214415804991111;11,66467340355741
7,870204586353122;9,965338528688255;16,000805;15,72831;15,990784;16,457372;17,861502;16,957634;14,390017;7,7611387;5,010401769444443;5,302096149774192
0,10031238006451616;3,4955810069557507;8,2797716;8,4250418;10,310572;11,13134;12,044968;10,908509;8,5928411;1,7241602;-2,2222219724088443e-12;0,0
0,0;0,0;0,54372151;1,8051478;4,8600734;5,4932049;5,7894455;4,8647917;2,9177227;0,0;0,0;0,0
0,0;0,0;0,0;0,0085322222;0,41317097;0,92651111;0,9187828;0,21775054;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0;0,0028977778;0,0013688172;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
